"","baseMean","log2FoldChange","stat","pvalue","padj"
"ENSG00000114166",5.26579186096593,0.657845318899107,0.984892154390421,0.342611884936009,0.752638626147287
"ENSG00000132967",1.72916957975152,-1.10233136468008,-0.963964266913917,0.352613072137498,0.755797532628417
"ENSG00000182247",5.28363502916434,0.116103898926605,0.166859394029154,0.870042157205088,0.967986744627393
"ENSG00000170142",6.42183528416132,0.0903018915103697,0.154980121570772,0.879211847223786,0.970995276543141
"ENSG00000197885",2.73660641560003,0.417721171097266,0.401196339932565,0.694777032291621,0.907691181817935
"ENSG00000174748",10.0195468798652,-0.431071187652657,-0.550994249449795,0.590960076847308,0.871864866738853
"ENSG00000174738",4.70890815815955,0.938057467774962,0.987131945846312,0.341553635685279,0.752610847774869
"ENSG00000151090",2.91966817691595,3.6136281835721,3.43378803440095,0.00443040307118002,0.107551260574549
"ENSG00000077097",6.41015262910285,0.159945016772021,0.228874816437044,0.822519106015264,0.949849596183736
"ENSG00000151092",5.22207791984121,0.184022753520522,0.275763439299841,0.787054521916027,0.940041494383387
"ENSG00000151093",3.7249179734251,-1.21339949801683,-1.36309089223797,0.195944146984002,0.630320883881546
"ENSG00000033867",3.66434901200835,-0.851229355131232,-0.907092095825131,0.380826814693322,0.771450746918366
"ENSG00000213846",1.54492818120997,0.8557330368775,0.754755792395282,0.463818785910012,0.818657849610258
"ENSG00000163508",1.54492818120997,-0.719862058719276,-0.619212871645898,0.546450257257637,0.850752336391694
"ENSG00000187118",3.93660026352303,-0.571907457763643,-0.684198934752592,0.505836199908891,0.83745261200239
"ENSG00000163512",4.37891532251054,1.53656791883159,1.80293039490546,0.0945622717552018,0.481538018356296
"ENSG00000144642",3.89827639788377,2.82465114363135,2.45463555988534,0.0289209408569286,0.283152761363186
"ENSG00000163513",7.07592576317034,3.81270838784768,5.4120744902508,0.000117689208022936,0.0219604549060111
"ENSG00000163527",7.13893110329658,-0.576734802624413,-0.960399595075717,0.354336995435687,0.757510450912612
"ENSG00000144645",2.8836639692388,2.81225301668822,2.62847337509686,0.020814467736534,0.242744846681108
"ENSG00000152642",5.03758698051396,2.06517793700582,2.86040235037018,0.0133606275389002,0.192037476133359
"ENSG00000170293",1.94116880639026,1.64377929907418,1.37137851609611,0.193411249151681,0.627732979463736
"ENSG00000153551",4.33284088870332,0.295402770064548,0.349244383963501,0.73248498970386,0.922858746475628
"ENSG00000091317",5.05472220638872,-0.225326992796425,-0.320100056336747,0.753967234330617,0.932339652207929
"ENSG00000144635",4.62238410387464,1.00816618843899,1.3639796302811,0.195671232462148,0.630320883881546
"ENSG00000182973",3.596523506554,1.91920740123633,2.01884476953505,0.0645686845967028,0.407202890223263
"ENSG00000170266",5.66546341580102,0.790541810863234,1.18174521746897,0.25842459689366,0.686533002627398
"ENSG00000170275",8.1122945824985,1.57200581136029,1.84588027956822,0.0877455669769317,0.463073170421239
"ENSG00000153558",3.5498516008925,-0.0765830717144231,-0.0860782977362913,0.932712769939722,0.984962465657951
"ENSG00000153560",5.54233532195891,1.20226074942716,1.7302132825533,0.107188811160973,0.509866483817148
"ENSG00000163539",4.05795697031559,0.659286940380588,0.776951488230927,0.451062011408759,0.815027788211056
"ENSG00000170248",6.66615703582698,0.786645747031645,1.33077723505373,0.206080394018125,0.643782380313492
"ENSG00000168016",3.25976873759145,1.96327960498558,2.08272839327231,0.0575386154790885,0.385668728677163
"ENSG00000178567",3.43633593682727,2.84660916825989,2.48359070131947,0.027386182175181,0.27500566229246
"ENSG00000076242",4.22360881133356,2.10942965797597,2.45623471769045,0.0288340631491904,0.283152761363186
"ENSG00000093167",4.21996585315505,1.86844595833835,2.28899875811775,0.0394119935216715,0.328974608085224
"ENSG00000270194",1.85052628654408,1.46369891117977,1.28643690681256,0.220677365365879,0.65193310909428
"ENSG00000144674",5.18238938598218,2.90898760657097,3.60120160045922,0.00321314118017043,0.0952561853018527
"ENSG00000144668",2.87239199685666,1.94406025143523,1.91350118063037,0.0779078052664894,0.440640900211743
"ENSG00000144677",3.90399039202865,3.3427058147071,2.94169980918108,0.0114285607408067,0.176831517798967
"ENSG00000136059",3.68225848053051,0.440082967616618,0.443987205193604,0.664335385946407,0.900206167569566
"ENSG00000187091",3.81017720288386,2.00919161105467,2.110533567093,0.0547063734000282,0.376346271146688
"ENSG00000060971",5.25055844140527,2.52054121886159,3.40761774311866,0.00465905229247606,0.112380470063776
"ENSG00000172936",4.54487925838252,1.75487545067207,1.67556185310352,0.117639207791714,0.529619077322624
"ENSG00000172939",4.54779647419126,2.0306314069638,2.48359148707931,0.0273861416095595,0.27500566229246
"ENSG00000157036",2.43100831026592,1.45994598553789,1.19243957629464,0.254351593556688,0.682797643464045
"ENSG00000114742",5.17279256916705,0.225141683004248,0.337705957901392,0.740963129627832,0.926630093688822
"ENSG00000114745",5.16412352043475,0.813008426581114,1.20458131435004,0.249788079043107,0.679471402131619
"ENSG00000144655",4.04686669756462,-0.266928200387022,-0.321996749531293,0.752562453899916,0.931814974611939
"ENSG00000168329",2.03476768508563,1.83328818119029,1.67394026510662,0.117962511373743,0.529619077322624
"ENSG00000144659",4.81350536657003,-0.170176503601408,-0.241901683498814,0.812621606604791,0.947987766105052
"ENSG00000168028",9.9721036655234,-1.56302725674871,-1.99250499349032,0.0676915623639591,0.413020943228022
"ENSG00000114784",5.16921961750457,0.303331918992297,0.457478533255747,0.654861384805237,0.897253929868966
"ENSG00000223797",2.73660641560003,0.91215401919397,0.894409076453278,0.387325220566089,0.774155061153836
"ENSG00000188846",8.7901200360795,0.415283452562747,0.589220261238552,0.565789311201902,0.859589537153637
"ENSG00000177873",2.43100831026592,-0.197246508103259,-0.182872154013987,0.857712916724482,0.963703323886894
"ENSG00000172888",4.29893033919053,0.399748379705866,0.524605440024419,0.608666945895376,0.87945336733941
"ENSG00000168036",7.36577816452217,0.112519215804169,0.165262491287023,0.871273711714145,0.968429990007381
"ENSG00000168038",2.43100831026592,0.996798578367171,0.85106557592101,0.410100263180177,0.786925611934609
"ENSG00000182606",5.07190271899214,2.09773044126652,2.88112790171022,0.0128394344483182,0.188846630811309
"ENSG00000093183",5.34788019151487,0.872544392173087,1.29013826918089,0.219427910295591,0.65193310909428
"ENSG00000008324",4.10310003172605,-0.907709337658627,-1.12667871751494,0.28019963152746,0.706366683718123
"ENSG00000114857",5.5490921732329,1.21277830386453,1.56181686636617,0.142281873104169,0.568541933978185
"ENSG00000114853",4.71780954150148,1.14469947772876,1.4469169248934,0.171545703852358,0.60019777375925
"ENSG00000181061",5.89883313862193,-0.388246794052023,-0.649355348582608,0.527389384701904,0.84917614577309
"ENSG00000182983",2.61524970880747,2.25546565951687,2.11179775189617,0.0545807393799225,0.375753526281823
"ENSG00000144647",4.49155987765984,0.0892412688497153,0.114932359229076,0.910250889883441,0.979003478143796
"ENSG00000163788",4.77401727662597,3.0821032248133,3.89791220057436,0.00182569463610038,0.0738667778010579
"ENSG00000160746",4.92497030226762,2.39014008169981,3.10040787422731,0.0084195418771941,0.150588143846467
"ENSG00000011198",5.17861028853916,2.51965525803285,3.10074182048594,0.00841412591901747,0.150588143846467
"ENSG00000179152",4.67651902764739,0.454579123609493,0.54341716220119,0.596017144737464,0.874578209331899
"ENSG00000185219",3.70337881248767,1.07184170442281,1.18342487885408,0.257781561176866,0.685990863736309
"ENSG00000186448",1.91341097829307,-0.73401563711881,-0.616915119705866,0.547918799906403,0.850752336391694
"ENSG00000163812",5.372039604293,1.63908296735337,2.4191322251313,0.0309157267748532,0.292490998589987
"ENSG00000075914",4.95280771416041,-0.356762762331734,-0.531091244205552,0.604290509899934,0.878141354203676
"ENSG00000163815",4.18221390613013,6.13718262611839,3.94757808826897,0.00166193858152261,0.0692585204873191
"ENSG00000163814",4.07757082191132,-2.65679423185198,-2.83590038450834,0.0140037348892271,0.197342723733082
"ENSG00000249992",2.07379748556495,-1.85426172451562,-1.60958989387033,0.131435345259025,0.549934634012159
"ENSG00000011376",3.29586621492524,0.428776960048562,0.453707944564058,0.657503041280944,0.897797629416311
"ENSG00000144791",4.92798220920875,-1.11734186296604,-1.59278832204138,0.135165689200639,0.554765295500367
"ENSG00000211456",5.01015412034976,1.26927578591531,1.66854011577567,0.119044786193963,0.531970393175661
"ENSG00000163818",3.91199933750778,-0.826361575211145,-0.667673672603949,0.515993214679725,0.842972552735028
"ENSG00000163820",5.16276760244599,1.7425381884183,2.35253528415065,0.0350182304007725,0.311166054201101
"ENSG00000163823",4.20476335837302,-0.480296776683959,-0.549627712434095,0.591870492511226,0.872178795070174
"ENSG00000163827",1.91341097829307,0.875990669155832,0.712244220862963,0.488870804585569,0.828502480537993
"ENSG00000178038",3.10034733652293,3.2540001173398,2.99288004679454,0.0103568585992561,0.167956050181934
"ENSG00000160801",3.15963425519552,3.36452007735769,3.22623246047194,0.00660663080299711,0.135060683280249
"ENSG00000160799",4.9100101565507,-0.83487368480288,-1.17066700984026,0.262696906698987,0.691957572477475
"ENSG00000160796",5.34173075419925,0.178981912645304,0.283487041635858,0.781257462470763,0.939650478428123
"ENSG00000181555",5.05564938880221,0.36654373627844,0.465155291357555,0.649498026452789,0.894814219414739
"ENSG00000114648",3.63100215818892,0.531924100917157,0.594866403424954,0.562120749114963,0.858935947418139
"ENSG00000076201",5.19769879336265,0.520126545653066,0.781183047565446,0.448655370616484,0.813471152223642
"ENSG00000114650",6.0068327157853,-0.233132314621336,-0.384233059900822,0.707002727338705,0.913491948861977
"ENSG00000163832",4.78261271522182,-0.784644896245362,-1.0241279015261,0.324412123740387,0.739566678655502
"ENSG00000114646",1.91341097829307,-1.45363800342688,-1.28645675660602,0.220670649562968,0.65193310909428
"ENSG00000173473",5.34267048702544,-0.203822541632219,-0.282872158633703,0.781718478982825,0.939650478428123
"ENSG00000132153",5.8392854990011,0.520093572455194,0.829374583207204,0.421826164664859,0.792704243476449
"ENSG00000047849",8.18071846571883,0.880698846488581,1.27697633468325,0.223896856241545,0.654927116689704
"ENSG00000164048",2.78776084550215,2.08451663605605,1.9751320619802,0.0698266599567733,0.419864028563142
"ENSG00000172113",3.35875090667423,1.43960801495613,1.55543208673769,0.143788234367004,0.57009254531423
"ENSG00000164050",6.40020794130775,-0.29017579981565,-0.46597693585997,0.648925180558092,0.894814219414739
"ENSG00000164051",4.33599779078526,-2.24826801704869,-2.45884006727457,0.0286930587289998,0.283110657296063
"ENSG00000232112",5.76309055603528,-0.615437094740409,-0.86427993565241,0.403063893006107,0.782271684778278
"ENSG00000164053",2.70589222865365,-0.747683443616326,-0.723600008929555,0.482099921076502,0.825488724016578
"ENSG00000164054",7.63902327837746,-0.50948791192724,-0.813339497457144,0.430634587671635,0.797900573487414
"ENSG00000114268",3.03924816208495,-3.71186340660117,-3.8649593264122,0.001943373350987,0.0754535827144085
"ENSG00000114270",2.013545460689,-1.71273130500113,-1.49357624520809,0.159101062112516,0.586055539349842
"ENSG00000010256",7.28144944258565,-0.581681287053271,-0.975831247803779,0.346916859432651,0.755797532628417
"ENSG00000225697",2.79115145811241,1.07129882421993,0.916884224473831,0.375861109312677,0.768891676355711
"ENSG00000213672",4.4267567039395,0.20541446451231,0.248566794113876,0.807570418104215,0.945581488771983
"ENSG00000068745",5.76745366921716,-0.00993078557917126,-0.0153108487317647,0.988016131230261,0.995902416563793
"ENSG00000114302",5.56266708019888,0.779784686276316,1.19248166583322,0.254335662704612,0.682797643464045
"ENSG00000178537",4.65848158120843,2.13511105508322,2.83572115433169,0.0140085497225855,0.197342723733082
"ENSG00000177479",5.53481317736042,1.47110972564253,2.20331673049831,0.0461689744940874,0.348710197322228
"ENSG00000178467",5.19258306512417,-0.401479238193746,-0.610249726686514,0.552191110816894,0.85334371604475
"ENSG00000178252",6.14621666397588,-0.803886682710737,-1.35505758912473,0.198425190122801,0.633051235573508
"ENSG00000178149",4.61645263003247,-1.31056638638816,-1.79866071909566,0.0952652233581703,0.482188592074431
"ENSG00000178057",5.45342058390893,0.0967159310501264,0.140099621163733,0.890723668195068,0.975914457338593
"ENSG00000178035",7.07379461917605,-0.471411374171162,-0.722861922501226,0.482538265928784,0.825488724016578
"ENSG00000198218",5.45060823487898,1.19667802061633,1.87727823236715,0.0830458444803524,0.454399617237841
"ENSG00000172053",6.96136597300657,0.46143632948155,0.792387693982754,0.442322367543468,0.808808561329823
"ENSG00000172046",5.28627613910872,0.548820629010209,0.859756655431921,0.405463294925844,0.78431515793018
"ENSG00000172037",7.91344490285519,0.94497506274487,1.43929034391961,0.173655440612131,0.602899283124927
"ENSG00000177352",4.48098480991108,-0.541197653162508,-0.722644070979371,0.482667692860578,0.825488724016578
"ENSG00000185909",5.49335793464717,1.3812255049292,2.16158903761417,0.0498412770503453,0.361764164376963
"ENSG00000188315",3.34484626741906,1.69424415801923,1.69043693398652,0.11470958397183,0.52415907120461
"ENSG00000114316",5.12696250009596,1.34929681682979,1.77842335851499,0.0986610307036081,0.491614270967122
"ENSG00000233276",9.29776115697768,-1.03535310662801,-1.18863409215932,0.255795175616096,0.683398489239327
"ENSG00000067560",9.18689463307389,0.218933454835616,0.307318731649236,0.763457215803321,0.936028797486971
"ENSG00000145022",5.07040614522571,1.45206589870495,2.04918633915532,0.0611362247544487,0.397051990587074
"ENSG00000173402",6.74333865817592,-0.596452297322031,-1.0064677235717,0.332515216811806,0.745401692770522
"ENSG00000164062",6.23309929196094,-1.57856914804939,-2.55662783656642,0.023855578280925,0.257772203688958
"ENSG00000173531",3.63427545357892,-0.77048384661048,-0.828688763286266,0.422200467885429,0.79299483459403
"ENSG00000164068",2.78776084550215,-1.35743124475826,-1.15299108487683,0.269626222091079,0.698914996596033
"ENSG00000173540",4.56984731992488,-0.758859362452982,-0.944780503907036,0.361960705168549,0.762113254216353
"ENSG00000176095",5.11155772053005,-0.499780775255201,-0.727089419104342,0.480030864221337,0.825488724016578
"ENSG00000185614",2.2580388841065,2.27128727778125,1.99159208961161,0.0678022469400915,0.413494483534158
"ENSG00000182179",5.82153909748274,0.155261284829135,0.251142335818995,0.805620918520422,0.945317399594873
"ENSG00000164078",3.32867734824481,-3.55982383382942,-3.60076695300587,0.00321581645155985,0.0952561853018527
"ENSG00000164077",3.08123432141346,-1.02174773346969,-1.03085400301535,0.32136404436095,0.736920998275972
"ENSG00000004534",6.36482459242861,0.860274014042958,1.36934719622385,0.194029570550683,0.628597484069615
"ENSG00000003756",6.55510596117658,0.300587657156936,0.481681927550203,0.638020740194985,0.891724307980421
"ENSG00000235016",1.72916957975152,1.22605759143521,1.08846865645096,0.296110416443682,0.716456129440371
"ENSG00000001617",5.49920254816095,0.454029762747406,0.691281764256938,0.501519096322877,0.834206708947285
"ENSG00000114353",8.47619363158844,0.413246333331688,0.604579163765183,0.555840122656041,0.855776515627911
"ENSG00000232352",2.09765237683462,1.2124134218152,1.07089215639422,0.303652712104721,0.720217455270958
"ENSG00000012171",5.97681284302712,-0.981420951212106,-1.25652904647305,0.230983374983016,0.663698641657652
"ENSG00000214706",5.08002394245336,-0.456203396883454,-0.670767761664917,0.514082507755605,0.842722868205389
"ENSG00000243477",2.5216508301121,0.478064618665672,0.434228161756781,0.671226186671071,0.90262393768338
"ENSG00000114378",2.65427950928679,2.32147981675288,2.22574418153524,0.044301815457068,0.343586412434407
