"name","log2FoldChange","log_padj"
"ENSG00000139998",2.67992720091247,2.14610307377381
"ENSG00000101412",2.05936511226478,1.02096370912732
"ENSG00000101417",-0.831820338616066,0.000384912020740223
"ENSG00000153936",1.19283144402993,0.27352894423325
"ENSG00000137845",0.935783374279361,0.198967753216773
"ENSG00000137842",-0.347052561680832,0.000384912020740223
"ENSG00000137841",0.0581197108303336,0.000384912020740223
"ENSG00000104626",-0.457814308211003,0.000384912020740223
"ENSG00000114023",0.924274229247714,0.165441678499659
"ENSG00000103811",1.07753248965971,0.305285019590351
"ENSG00000181982",-0.656989728447422,0.000384912020740223
"ENSG00000153714",-1.33934511178288,0.151465716728628
"ENSG00000113119",0.915541837627614,0.0346699782010802
"ENSG00000079974",0.442526205610728,0.000384912020740223
"ENSG00000211651",1.97328401184278,0.651322725082977
"ENSG00000145220",-0.170687742431848,0.000384912020740223
"ENSG00000169093",-0.16662787023362,0.000384912020740223
"ENSG00000106665",0.0347937274491773,0.000384912020740223
"ENSG00000227008",0.969765589571312,0.0898925946719265
"ENSG00000150779",1.13399219246085,0.404777798876917
"ENSG00000033030",-0.516914790935771,0.000384912020740223
"ENSG00000150776",0.0247755340775575,0.000384912020740223
"ENSG00000182985",0.496920523198615,0.000384912020740223
"ENSG00000151422",0.649615815606361,0.000384912020740223
"ENSG00000152684",-0.183502381061582,0.000384912020740223
"ENSG00000152683",0.485157775149742,0.000384912020740223
"ENSG00000152689",-1.71884926355798,0.427192816695554
"ENSG00000143614",-0.406050097859764,0.000384912020740223
"ENSG00000143612",0.536838303279848,0.000384912020740223
"ENSG00000064419",-0.455176968303248,0.000384912020740223
"ENSG00000169635",-0.187890628270946,0.000384912020740223
"ENSG00000104331",-0.629819972833437,0.000384912020740223
"ENSG00000106086",-0.111690835274492,0.000384912020740223
"ENSG00000106080",0.101942025956004,0.000384912020740223
"ENSG00000153485",-0.532812059624351,0.000384912020740223
"ENSG00000153487",0.139471805112311,0.000384912020740223
"ENSG00000130640",0.450169690722594,0.000384912020740223
"ENSG00000228474",1.02012126562374,0.362136092897274
"ENSG00000142453",0.400624784865643,0.000384912020740223
"ENSG00000108953",-0.159120174466337,0.000384912020740223
"ENSG00000108950",0.987497642649464,0.0647889157369145
"ENSG00000149554",0.181701392780281,0.000384912020740223
"ENSG00000149557",0.587843662441302,0.000384912020740223
"ENSG00000165983",0.599410639974609,0.000384912020740223
"ENSG00000167851",1.29047435832898,0.27113938607377
"ENSG00000127720",1.66564805994257,0.579821148894063
"ENSG00000166181",0.7727155101214,0.0305192861224587
"ENSG00000244094",2.88905577344627,2.28016731446644
"ENSG00000165355",-0.262377514343225,0.000384912020740223
"ENSG00000140262",-1.27761431975991,0.352181196535407
"ENSG00000205464",-0.105200390428683,0.000384912020740223
"ENSG00000257949",2.68110691669863,1.54012989317655
"ENSG00000185518",-2.77586465881407,1.70275705389401
"ENSG00000118004",-2.77901893675732,1.70379934791803
"ENSG00000163428",-0.0926916577334516,0.000384912020740223
"ENSG00000118007",-0.877855591647384,0.030988525096469
"ENSG00000284431",0.658981201753224,0.000384912020740223
"ENSG00000157483",0.563708981320545,0.000384912020740223
"ENSG00000183580",0.419702108532958,0.000384912020740223
"ENSG00000167965",1.11434856356578,0.227930720634007
"ENSG00000182165",0.670906018510953,0.000384912020740223
"ENSG00000122779",-0.678321122512961,0.000384912020740223
"ENSG00000126091",-1.11809892693746,0.0346699782010802
"ENSG00000280614",0.658979709199973,0.0163792938708365
"ENSG00000164764",1.9029426481682,0.561969518661057
"ENSG00000128524",0.844933066783798,0.076364865329281
"ENSG00000120733",-0.408955126605029,0.000384912020740223
"ENSG00000120738",-0.432978366831279,0.000384912020740223
"ENSG00000011485",0.111296158308921,0.000384912020740223
"ENSG00000081923",-0.454883444986342,0.000384912020740223
"ENSG00000196628",-2.5227161846456,3.5170011151592
"ENSG00000128294",-1.14836925650217,0.21689920409247
"ENSG00000179954",-0.726883907265152,0.000384912020740223
"ENSG00000234608",0.143877023711057,0.000384912020740223
"ENSG00000179476",-1.12888011715824,0.0506789063209928
"ENSG00000218426",0.960485343860559,0.128647141249681
"ENSG00000255737",1.37200380777871,0.361690602540439
"ENSG00000088247",0.158373802485731,0.000384912020740223
"ENSG00000176915",-0.754275343734866,0.0308563828530617
"ENSG00000134954",-0.852770303819312,0.0593260754689054
"ENSG00000198157",-0.359312329922343,0.000384912020740223
"ENSG00000175792",0.537727403032874,0.000384912020740223
"ENSG00000179627",-0.0461529067940662,0.000384912020740223
"ENSG00000161847",0.53496773156511,0.000384912020740223
"ENSG00000167447",0.91781572805541,0.0276545914379097
"ENSG00000082781",-1.44360649287719,1.05819641595504
"ENSG00000214160",1.11798943011909,0.172747690830674
"ENSG00000138385",-0.598585260943746,0.000384912020740223
"ENSG00000176261",1.59963026599444,0.69532165349604
"ENSG00000243696",-0.438132786629859,0.000384912020740223
"ENSG00000146072",-1.41535542167468,0.522478578272638
"ENSG00000146070",-0.226867952711657,0.000384912020740223
"ENSG00000144504",0.228564993952381,0.000384912020740223
"ENSG00000188938",-0.690524553503087,0.000384912020740223
"ENSG00000067836",1.75279558621845,0.87809716819138
"ENSG00000256043",-0.214888641630912,0.000384912020740223
"ENSG00000088038",0.386510293493674,0.000384912020740223
"ENSG00000088035",1.06692735380296,0.10446504980913
"ENSG00000080200",-2.31163205556981,1.28343387190048
"ENSG00000129455",2.19946120810537,1.00189528632563
"ENSG00000177133",-0.0746036462933689,0.000384912020740223
"ENSG00000129451",1.72615700456406,0.538872106421153
"ENSG00000129450",1.24135453723724,0.11389353118982
"ENSG00000272419",0.0110788560391108,0.000384912020740223
"ENSG00000133106",0.413482804416648,0.000384912020740223
"ENSG00000133104",0.550667957476655,0.000384912020740223
"ENSG00000133103",0.116604739207655,0.000384912020740223
"ENSG00000147854",0.927570027242252,0.0346699782010802
"ENSG00000147853",-1.04515069591201,0.27352894423325
"ENSG00000147852",0.570908868201981,0.000384912020740223
"ENSG00000000971",1.25834229414751,0.897012694158171
"ENSG00000061936",-0.177495977101547,0.000384912020740223
"ENSG00000061938",-0.368626258849643,0.000384912020740223
"ENSG00000085491",0.323276012304956,0.000384912020740223
"ENSG00000076201",-0.391293615309344,0.000384912020740223
"ENSG00000146872",0.588758835928228,0.000384912020740223
"ENSG00000133818",0.407881762297707,0.000384912020740223
"ENSG00000133816",2.97958873929628,5.67610713797229
"ENSG00000133812",-0.902964912134753,0.033802809485395
"ENSG00000103343",0.0898075809580839,0.000384912020740223
"ENSG00000103342",-0.376525680591394,0.000384912020740223
"ENSG00000041353",2.45855046186321,1.2275205497581
"ENSG00000117298",-2.7467054106433,4.27465882425953
"ENSG00000041357",0.543494113456503,0.000384912020740223
"ENSG00000156531",1.05297230384612,0.0303641845585596
"ENSG00000156535",0.0755676558351881,0.000384912020740223
"ENSG00000060339",0.356669341320821,0.000384912020740223
"ENSG00000012660",-1.73354645711797,1.70990492523328
"ENSG00000171603",0.823610822989579,0.10446504980913
"ENSG00000181045",0.840626264765364,0.000384912020740223
"ENSG00000143367",0.697594247414753,0.000384912020740223
"ENSG00000143363",-0.593859190053064,0.000384912020740223
"ENSG00000143369",-1.29381875917453,0.368428920857681
"ENSG00000143368",0.255575877543297,0.000384912020740223
"ENSG00000171953",-0.0931707949595522,0.000384912020740223
"ENSG00000182054",0.555511704522192,0.000384912020740223
"ENSG00000171951",3.44927148356245,3.14620104638022
"ENSG00000083845",2.25807223929942,3.55038422230287
"ENSG00000083844",-0.0657987219063401,0.000384912020740223
"ENSG00000088812",-0.37266204177778,0.000384912020740223
"ENSG00000176058",2.12629101433573,1.47622559932715
"ENSG00000143947",0.948130166970289,0.27352894423325
"ENSG00000105699",2.32180053233622,2.87525423282471
"ENSG00000105698",-0.245828253682877,0.000384912020740223
"ENSG00000243466",2.58417828456675,1.68376065499031
"ENSG00000139410",1.50483888653977,0.368428920857681
"ENSG00000135744",-1.95070436793248,0.644017449939613
"ENSG00000147065",-0.0575993130406116,0.000384912020740223
"ENSG00000062650",-0.429122220271649,0.000384912020740223
"ENSG00000135749",0.563874138778673,0.000384912020740223
"ENSG00000153012",0.016595921044417,0.000384912020740223
"ENSG00000170144",-0.128693682642006,0.000384912020740223
"ENSG00000153015",-0.495571400458918,0.000384912020740223
"ENSG00000213983",1.8532826085436,1.39234395884666
"ENSG00000187079",-0.553429409468668,0.000384912020740223
"ENSG00000066827",-0.626477282692009,0.000384912020740223
"ENSG00000114742",-0.232132251546376,0.000384912020740223
"ENSG00000114745",0.211298106809318,0.000384912020740223
"ENSG00000114744",-0.0919042760250953,0.000384912020740223
"ENSG00000245694",-0.0902663359789603,0.000384912020740223
"ENSG00000090006",-0.153694149553513,0.000384912020740223
"ENSG00000063978",0.810269858797304,0.0445344931350753
"ENSG00000152944",-0.392622810995253,0.000384912020740223
"ENSG00000152942",0.525836943158524,0.000384912020740223
"ENSG00000138430",0.482752717562529,0.000384912020740223
"ENSG00000168140",1.42620236869509,0.456184066163397
"ENSG00000138434",0.0395291364879958,0.000384912020740223
"ENSG00000138439",0.20184034360537,0.000384912020740223
"ENSG00000143344",-0.805200133789046,0.0412523483260998
"ENSG00000178338",-0.195239184576871,0.000384912020740223
"ENSG00000104129",-0.338672872433742,0.000384912020740223
"ENSG00000164619",-1.27240502916055,0.0953817996626533
"ENSG00000120645",-0.858965635675185,0.000384912020740223
"ENSG00000196422",0.674139490382808,0.000384912020740223
"ENSG00000196428",-0.416872162338024,0.000384912020740223
"ENSG00000184811",-7.52652183663371,31.3475624546404
"ENSG00000181827",-0.337352835242531,0.000384912020740223
"ENSG00000150093",-0.571136998871649,0.00369241093794075
"ENSG00000168906",0.385115669074899,0.000384912020740223
"ENSG00000244116",0.666507868341927,0.000384912020740223
"ENSG00000256525",0.404943366602718,0.000384912020740223
"ENSG00000077616",-1.43232453424435,0.176628477359674
"ENSG00000182551",0.337789543783429,0.000384912020740223
"ENSG00000104783",0.835615033615594,0.000384912020740223
"ENSG00000182552",0.543710002975483,0.000384912020740223
"ENSG00000256294",0.259481258854268,0.000384912020740223
"ENSG00000106780",-1.21813332326958,0.27352894423325
"ENSG00000007376",0.342551848870038,0.000384912020740223
"ENSG00000106785",0.467481766335536,0.000384912020740223
"ENSG00000150636",-0.617898256766489,0.000384912020740223
"ENSG00000150630",-1.12709405182102,0.0748412426326695
"ENSG00000104870",-0.0774353064487781,0.000384912020740223
"ENSG00000104872",1.2925994898997,0.610780156704021
"ENSG00000107789",-0.267332501331513,0.000384912020740223
"ENSG00000151327",0.209883501410918,0.000384912020740223
"ENSG00000013275",0.165250058198535,0.000384912020740223
"ENSG00000124614",1.85151040130962,2.14438750901271
"ENSG00000124615",-2.87255070134126,4.49182455190172
"ENSG00000185024",-0.50611576677024,0.000384912020740223
"ENSG00000185022",-0.765878452046961,0.000384912020740223
"ENSG00000140575",0.492971002638685,0.000384912020740223
"ENSG00000140577",-0.458497294331478,0.000384912020740223
"ENSG00000213178",0.178331978317089,0.000384912020740223
"ENSG00000092098",-0.0252816256189772,0.000384912020740223
"ENSG00000092096",0.11318829776977,0.000384912020740223
"ENSG00000205795",-0.0711516525188856,0.000384912020740223
"ENSG00000211445",-4.90884373043486,13.5395645130737
"ENSG00000156671",-1.01074192768305,0.139267547042198
"ENSG00000156675",-0.660251392126994,0.000384912020740223
"ENSG00000095370",-2.58779318695213,1.94600887133432
"ENSG00000163807",-0.319305734492161,0.000384912020740223
"ENSG00000112110",-0.35356992570286,0.000384912020740223
"ENSG00000123342",-1.27102553934348,0.324189836656588
"ENSG00000056558",-0.693158035866694,0.000384912020740223
"ENSG00000167136",1.1551615943639,0.12072488517965
"ENSG00000116539",-1.00229113767231,0.0864327133531175
"ENSG00000167130",0.0635293420565554,0.000384912020740223
"ENSG00000128872",-0.561063119633636,0.000384912020740223
"ENSG00000169752",1.48281046544324,0.251963079385566
"ENSG00000157077",-0.779108623569704,0.000384912020740223
"ENSG00000204673",1.00835809989705,0.213465862931052
"ENSG00000184047",1.38355764512541,0.491241684609154
"ENSG00000162413",-1.58923630919767,1.00422694140623
"ENSG00000162419",-0.725838882865718,0.000384912020740223
"ENSG00000051523",1.35610742226749,0.420952962605888
"ENSG00000004059",1.27982850413969,0.734840929196941
"ENSG00000157693",-1.52325379360207,0.426899187155472
"ENSG00000183401",-0.135860557015482,0.000384912020740223
"ENSG00000179818",-0.69678944717325,0.000384912020740223
"ENSG00000187531",0.33690788227726,0.000384912020740223
"ENSG00000050344",0.689159599752091,0.000384912020740223
"ENSG00000106125",0.691467679211466,0.000384912020740223
"ENSG00000204389",-0.310207306928609,0.000384912020740223
"ENSG00000156587",0.554226080815135,0.000384912020740223
"ENSG00000119711",-2.40233170035992,2.3964457233375
"ENSG00000115268",0.74348308972782,0.0506789063209928
"ENSG00000178033",-0.621627862949683,0.000384912020740223
"ENSG00000178035",0.3475791728098,0.000384912020740223
"ENSG00000178038",-1.68664404064264,0.417475715710785
"ENSG00000139437",-1.10795950560343,0.0346699782010802
"ENSG00000170558",4.24941513233718,5.63500070836177
"ENSG00000198586",-0.49564219390297,0.000384912020740223
"ENSG00000198589",0.407679374168869,0.000384912020740223
"ENSG00000075275",0.554303624792462,0.000384912020740223
"ENSG00000215114",1.29087888837252,0.27352894423325
"ENSG00000175455",1.00309810824747,0.103743921130009
"ENSG00000165633",-1.27585707258487,0.29129130337762
"ENSG00000131409",0.687989369906357,0.000384912020740223
"ENSG00000131408",0.229491064714967,0.000384912020740223
"ENSG00000003393",-0.105881351064397,0.000384912020740223
"ENSG00000132170",-4.8110135084072,16.1734517662053
"ENSG00000035687",-0.00466554372601331,0.000186046139681779
"ENSG00000035681",-1.13216815631464,0.293233789065289
"ENSG00000171206",-2.12805769450841,2.49970216845461
"ENSG00000171204",0.331674050197596,0.000384912020740223
"ENSG00000171202",0.157166753017912,0.000384912020740223
"ENSG00000177096",0.521896325048985,0.000384912020740223
"ENSG00000188010",0.757002032316401,0.000384912020740223
"ENSG00000248144",-3.79659028362597,5.52513775890226
"ENSG00000240771",0.207452673298387,0.000384912020740223
"ENSG00000172156",0.513614515527759,0.000384912020740223
"ENSG00000172159",-1.4862211317124,0.297605871284745
"ENSG00000148356",-0.0466438799814097,0.000384912020740223
"ENSG00000148358",-0.138084762958127,0.000384912020740223
"ENSG00000180008",0.997260540210119,0.0456693552259182
"ENSG00000034152",-0.90257287735926,0.0447215020950739
"ENSG00000187051",0.823610350670654,0.10446504980913
"ENSG00000171365",0.156277282992865,0.000384912020740223
"ENSG00000141378",0.465524939631421,0.000384912020740223
"ENSG00000272620",2.3623846948604,1.24971700711373
"ENSG00000141376",-0.717675542430888,0.000384912020740223
"ENSG00000060982",2.64383512533541,4.79301807952665
"ENSG00000066777",-0.828689502712703,0.0147652570833526
"ENSG00000173207",0.333373204221962,0.000384912020740223
"ENSG00000173209",0.0861123023998435,0.000384912020740223
"ENSG00000173208",-2.81582130691554,2.06640729790261
"ENSG00000116191",0.753149785467248,0.000384912020740223
"ENSG00000116194",-1.55687055296325,0.434932949039793
"ENSG00000116198",-0.0655971770396297,0.000384912020740223
"ENSG00000116199",-0.167693637739108,0.000384912020740223
"ENSG00000101849",-0.698190572036687,0.000384912020740223
"ENSG00000101846",-1.29475253915469,0.352181196535407
"ENSG00000101844",-0.881311543199031,0.000384912020740223
"ENSG00000101843",0.340339739138982,0.000384912020740223
"ENSG00000185745",-0.0483213219309147,0.000384912020740223
"ENSG00000281769",-2.81470490866287,1.76963831066649
"ENSG00000151690",0.161520030931632,0.000384912020740223
"ENSG00000151694",-0.637783608311845,0.000384912020740223
"ENSG00000077942",-1.04106940367838,0.116843646503483
"ENSG00000137463",2.86770266824894,1.87301483679803
"ENSG00000117318",-0.156361870930248,0.000384912020740223
"ENSG00000065000",-0.118228301098982,0.000384912020740223
"ENSG00000142733",0.0630138793786338,0.000384912020740223
"ENSG00000163634",0.115547354969733,0.000384912020740223
"ENSG00000169442",1.46968162459238,0.477527626960278
"ENSG00000151693",-1.05333989716708,0.0251867959370116
"ENSG00000169446",-0.360940864577367,0.000384912020740223
"ENSG00000048828",-0.29216164796059,0.000384912020740223
"ENSG00000156471",-0.487519986222705,0.000384912020740223
"ENSG00000039650",-0.154888415519322,0.000384912020740223
"ENSG00000089248",1.05670566568228,0.312182513766671
"ENSG00000109534",0.384156207071637,0.000384912020740223
"ENSG00000103550",0.811626960999485,0.000384912020740223
"ENSG00000110092",-1.53629729457347,0.49817077524028
"ENSG00000110090",-0.964203832645085,0.161418847416084
"ENSG00000131368",-0.614449792223796,0.000384912020740223
"ENSG00000142192",-0.369829793999463,0.000384912020740223
"ENSG00000142197",-0.866744322041174,0.000384912020740223
"ENSG00000229605",0.247533987743301,0.000384912020740223
"ENSG00000184209",0.0763300409539077,0.000384912020740223
"ENSG00000184208",-1.98500609364443,1.01528836908293
"ENSG00000149743",-0.0173891712318449,0.000384912020740223
"ENSG00000184203",0.10445805993302,0.000384912020740223
"ENSG00000184207",0.632175807856156,0.000384912020740223
"ENSG00000184205",-0.201074110101057,0.000384912020740223
"ENSG00000163125",-0.0680819014764402,0.000384912020740223
"ENSG00000168710",-0.266404445617885,0.000384912020740223
"ENSG00000189007",-0.67019461107678,0.000384912020740223
"ENSG00000166575",-0.976565639105904,0.0654376553556037
"ENSG00000166579",-0.799230164213667,0.0341489859827735
"ENSG00000215256",-1.09157102182588,0.0454552046582986
"ENSG00000215252",0.233853976930742,0.000384912020740223
"ENSG00000215251",0.00972492410064817,0.000384912020740223
"ENSG00000115318",0.669970833214106,0.000384912020740223
"ENSG00000115310",-1.59644118995222,1.72524361980703
"ENSG00000115317",0.939443592620098,0.12072488517965
"ENSG00000181588",0.579500944959264,0.000384912020740223
"ENSG00000069345",-0.731475460127691,0.014276517853632
"ENSG00000139597",-1.22598422896557,0.205715010263882
"ENSG00000114956",1.09736945171145,0.235581167867687
"ENSG00000108506",0.501319395515208,0.000384912020740223
"ENSG00000108509",-0.868109354511153,0.0423447903089513
"ENSG00000148834",0.993123052987909,0.209445924669653
"ENSG00000036549",-0.0273548984859025,0.000384912020740223
"ENSG00000139620",0.0226206274146487,0.000384912020740223
"ENSG00000139625",0.46807764894664,0.000384912020740223
"ENSG00000139624",0.805800958472301,0.0318665926166735
"ENSG00000180182",-0.283693286983223,0.000384912020740223
"ENSG00000139626",-0.345695231322916,0.000384912020740223
"ENSG00000011566",-0.847720269626408,0.0096573892009637
"ENSG00000165006",-0.17143383783516,0.000384912020740223
"ENSG00000185641",0.588781256456155,0.000384912020740223
"ENSG00000180233",-0.51279892540566,0.000384912020740223
"ENSG00000162384",-0.947468823741273,0.117641685794482
"ENSG00000162385",0.713180699017211,0.00572823433294714
"ENSG00000162383",-2.82581177752269,1.78545592286817
"ENSG00000126934",0.273101550355845,0.000384912020740223
"ENSG00000186174",-0.522671362509035,0.000384912020740223
"ENSG00000090612",-0.379224490272673,0.000384912020740223
"ENSG00000183520",0.0692484201607146,0.000384912020740223
"ENSG00000183527",0.0993525918527673,0.000384912020740223
"ENSG00000090615",0.0385348725555018,0.000384912020740223
"ENSG00000014138",1.16897151787621,0.0654376553556037
"ENSG00000116833",-2.15157534758948,0.907091981338875
"ENSG00000006704",0.955066256393165,0.0209508822500459
"ENSG00000166377",-0.216790328285166,0.000384912020740223
"ENSG00000184990",0.778226229615391,0.0445344931350753
"ENSG00000155100",-0.528932032588081,0.000384912020740223
"ENSG00000001084",-1.82156091204413,1.1547378003333
"ENSG00000107625",-0.186980153344293,0.000384912020740223
"ENSG00000164068",0.275595878347353,0.000384912020740223
"ENSG00000164066",0.0552986250364212,0.000384912020740223
"ENSG00000164062",1.45796016097891,0.987290938629414
"ENSG00000161654",0.639790460191749,0.000384912020740223
"ENSG00000125779",-0.541141743194214,0.000384912020740223
"ENSG00000246430",-3.08587356387326,2.2677714386565
"ENSG00000125772",-1.08544228833785,0.172514681634646
"ENSG00000125775",-0.638060704413436,0.000384912020740223
"ENSG00000130818",0.270010413641556,0.000384912020740223
"ENSG00000106571",-0.371528735997049,0.000384912020740223
"ENSG00000243943",0.203304210297164,0.000384912020740223
"ENSG00000092445",-1.96643738629163,1.39449670127845
"ENSG00000165678",-0.832112252380117,0.173516534414398
"ENSG00000158435",0.538314727895274,0.000384912020740223
"ENSG00000084463",-0.539233668640092,0.000384912020740223
"ENSG00000124422",0.0298924772452078,0.000384912020740223
"ENSG00000166965",-0.605771158137298,0.000384912020740223
"ENSG00000166963",-1.28740779629216,0.176465056382606
"ENSG00000169129",-0.673799345609228,0.000384912020740223
"ENSG00000244879",0.000519990667766334,0.00015743378792052
"ENSG00000169122",0.609421325556614,0.000384912020740223
"ENSG00000163249",2.71762781957204,2.00288420626431
"ENSG00000004399",-0.957640540250805,0.293983277813397
"ENSG00000136478",-0.88968177357488,0.0418852259301064
"ENSG00000137700",0.594668352929729,0.000384912020740223
"ENSG00000166037",0.0167286363232872,0.000384912020740223
"ENSG00000166033",-0.689772771550791,0.0209508822500459
"ENSG00000122068",-1.11029171772172,0.225999834748296
"ENSG00000117713",-0.659509086156871,0.000384912020740223
"ENSG00000268043",-0.432512743156155,0.000384912020740223
"ENSG00000204351",-0.0832335868186817,0.000384912020740223
"ENSG00000204356",0.398997510373585,0.000384912020740223
"ENSG00000278615",0.536847151571768,0.000384912020740223
"ENSG00000059145",-0.740642214649643,0.000384912020740223
"ENSG00000272913",0.303300639437858,0.000384912020740223
"ENSG00000272916",-0.63699451102205,0.000384912020740223
"ENSG00000122687",0.0553917358246351,0.000384912020740223
"ENSG00000110721",-0.478941491402773,0.000384912020740223
"ENSG00000159720",0.228700871912299,0.000384912020740223
"ENSG00000120685",-0.0564136518615943,0.000384912020740223
"ENSG00000120686",-0.382458033934372,0.000384912020740223
"ENSG00000081237",0.3080068610089,0.000384912020740223
"ENSG00000257524",-0.850689853254831,0.0484859056877304
"ENSG00000171503",-2.18713694925102,2.18012883381354
"ENSG00000175087",0.0999123803136077,0.000384912020740223
"ENSG00000037637",0.566349014786279,0.000384912020740223
"ENSG00000112799",1.83562657114283,0.65393058416628
"ENSG00000174938",3.38034343258159,4.54336406909776
"ENSG00000174939",3.56808512354621,4.85465612884734
"ENSG00000198466",0.0562680817348077,0.000384912020740223
"ENSG00000198467",1.86114860542862,2.3421212991515
"ENSG00000198464",0.41808812646983,0.000384912020740223
"ENSG00000144908",-3.07846192274366,5.28109454205479
"ENSG00000136868",0.274736934268079,0.000384912020740223
"ENSG00000136869",-2.19877515129408,1.70275705389401
"ENSG00000136861",0.598649368865426,0.000384912020740223
"ENSG00000151876",-1.63220997997282,0.44788174349383
"ENSG00000188229",0.357509419665178,0.000384912020740223
"ENSG00000099219",0.456434300418589,0.000384912020740223
"ENSG00000166292",-1.92962187372892,0.683731480375123
"ENSG00000151883",0.933105139709111,0.0288984309595809
"ENSG00000105248",-0.0522161172436502,0.000384912020740223
"ENSG00000080371",-0.504962964271968,0.000384912020740223
"ENSG00000105245",0.494228234346561,0.000384912020740223
"ENSG00000177628",0.0350011024209398,0.000384912020740223
"ENSG00000221909",-0.151998837226259,0.000384912020740223
"ENSG00000119938",0.284484196444939,0.000384912020740223
"ENSG00000133619",0.263301210858309,0.000384912020740223
"ENSG00000133612",0.320708250449482,0.000384912020740223
"ENSG00000172057",-1.83250532501688,2.31542541244306
"ENSG00000172053",-0.461456520448203,0.000384912020740223
"ENSG00000172059",-1.2607122999333,0.401218197753115
"ENSG00000172058",0.0858213898246138,0.000384912020740223
"ENSG00000146416",-1.35604064997844,0.548530291368756
"ENSG00000115840",0.0144954945951239,0.000384912020740223
"ENSG00000043591",-2.26803618254027,0.959199957351892
"ENSG00000112312",0.594490880460315,0.000384912020740223
"ENSG00000133030",-1.23156730297096,0.598402606004216
"ENSG00000249669",-5.08061673418934,9.63305545287701
"ENSG00000173011",-0.128082217520772,0.000384912020740223
"ENSG00000054116",0.273678125272581,0.000384912020740223
"ENSG00000112249",0.0992103718528362,0.000384912020740223
"ENSG00000167244",-1.7328962749133,0.85546952906491
"ENSG00000139910",-3.22705059326179,3.41031803509679
"ENSG00000054118",-0.286431894828241,0.000384912020740223
"ENSG00000021574",0.445915065025371,0.000384912020740223
"ENSG00000196850",-1.30617365369074,0.297733384328801
"ENSG00000213722",-0.197993592737068,0.000384912020740223
"ENSG00000148671",-0.646560930272039,0.000384912020740223
"ENSG00000097021",0.810379057283792,0.000645198121927546
"ENSG00000100368",-0.368762016052884,0.000384912020740223
"ENSG00000144120",0.372815893901683,0.000384912020740223
"ENSG00000100360",0.232211336575051,0.000384912020740223
"ENSG00000100364",0.00156701917068517,0.00015743378792052
"ENSG00000100365",-0.244330023826059,0.000384912020740223
"ENSG00000019549",-1.17274188738657,0.0797261578871903
"ENSG00000174547",1.53586664301005,0.914263014540647
"ENSG00000182902",-1.14773264097342,0.0682602037643154
"ENSG00000182903",-0.353273489075104,0.000384912020740223
"ENSG00000067182",0.742479159615578,0.0748412426326695
"ENSG00000113194",0.481719433612956,0.000384912020740223
"ENSG00000110429",-0.665057639876575,0.000384912020740223
"ENSG00000110422",-0.134635736017764,0.000384912020740223
"ENSG00000100985",0.180106793377863,0.000384912020740223
"ENSG00000100982",-0.146600343218329,0.000384912020740223
"ENSG00000100983",0.196913767884961,0.000384912020740223
"ENSG00000223416",1.07184961944407,0.0288658588227345
"ENSG00000151718",0.198943318603358,0.000384912020740223
"ENSG00000261771",0.453472706523557,0.000384912020740223
"ENSG00000106004",-1.87661146666176,0.68079571497168
"ENSG00000106003",-0.955924944291061,0.0660460053218146
"ENSG00000106009",0.430494107210415,0.000384912020740223
"ENSG00000197818",-0.712615822952554,0.000384912020740223
"ENSG00000153406",1.71714239266706,0.898422176321139
"ENSG00000163687",-3.22304464369346,2.56575838002166
"ENSG00000113739",-0.778627897416527,0.000384912020740223
"ENSG00000113734",0.483466230192103,0.000384912020740223
"ENSG00000113732",0.680905076620557,0.0388639446892977
"ENSG00000059728",-1.21903606252113,0.105734533005813
"ENSG00000103187",0.241624883632287,0.000384912020740223
"ENSG00000102271",2.00795162120144,0.683731480375123
"ENSG00000181315",0.682542107808925,0.000384912020740223
"ENSG00000163082",2.43712972275734,1.68515793931806
"ENSG00000163083",-2.85256370248035,2.77279944681731
"ENSG00000111775",0.749899851988166,0.0878389045115855
"ENSG00000064490",1.24025763713647,0.304682100920293
"ENSG00000183298",1.29223125289251,0.220212793895109
"ENSG00000092931",-0.912980763876526,0.0418852259301064
"ENSG00000239998",0.383173895294351,0.000384912020740223
"ENSG00000197586",0.282337478976475,0.000384912020740223
"ENSG00000138835",-0.38119748891207,0.000384912020740223
"ENSG00000138834",-0.0496321453174761,0.000384912020740223
"ENSG00000105726",0.466402051423557,0.000384912020740223
"ENSG00000105723",0.35976720375562,0.000384912020740223
"ENSG00000105722",0.340763316327819,0.000384912020740223
"ENSG00000225921",-0.128825957246387,0.000384912020740223
"ENSG00000152439",0.500881933571996,0.000384912020740223
"ENSG00000127947",-0.288378010145587,0.000384912020740223
"ENSG00000127946",-1.35441908912357,0.434932949039793
"ENSG00000187147",0.0301536257090486,0.000384912020740223
"ENSG00000127948",-0.915590764121101,0.150230511208526
"ENSG00000114857",-0.635750012968433,0.000384912020740223
"ENSG00000114853",-0.893894558232564,0.0335185721546212
"ENSG00000114850",0.431965383068378,0.000384912020740223
"ENSG00000126012",-0.0633441319770788,0.000384912020740223
"ENSG00000186815",-0.627058508298564,0.000384912020740223
"ENSG00000186812",-0.617088600786917,0.000384912020740223
"ENSG00000119689",-1.29889435996089,0.766199303098375
"ENSG00000119688",-0.873329448044797,0.0869061021872464
"ENSG00000115109",0.274226980822647,0.000384912020740223
"ENSG00000119682",0.0904665081627721,0.000384912020740223
"ENSG00000119685",0.511555117224672,0.000384912020740223
